Datetime,Close,High,Low,Open,Volume
2026-06-05 05:02:00+00:00,4472.39990234375,4473.2001953125,4471.60009765625,4472.10009765625,73
2026-06-05 05:03:00+00:00,4474.89990234375,4476.10009765625,4472.7998046875,4472.7998046875,150
2026-06-05 05:04:00+00:00,4473.7001953125,4474.7001953125,4473.2998046875,4474.7001953125,45
2026-06-05 05:05:00+00:00,4474.2998046875,4474.7998046875,4473.2998046875,4473.5,24
2026-06-05 05:06:00+00:00,4474.10009765625,4474.2998046875,4473.2001953125,4474.2998046875,18
2026-06-05 05:07:00+00:00,4474.39990234375,4475.0,4474.0,4474.0,61
2026-06-05 05:08:00+00:00,4475.60009765625,4475.60009765625,4474.2001953125,4474.60009765625,41
2026-06-05 05:09:00+00:00,4473.2001953125,4475.10009765625,4473.10009765625,4475.10009765625,27
2026-06-05 05:10:00+00:00,4474.5,4474.5,4472.2001953125,4473.5,61
2026-06-05 05:11:00+00:00,4474.2998046875,4475.5,4474.0,4474.7998046875,49
2026-06-05 05:12:00+00:00,4473.2001953125,4474.5,4473.2001953125,4473.89990234375,18
2026-06-05 05:13:00+00:00,4475.2001953125,4475.39990234375,4473.0,4473.5,34
2026-06-05 05:14:00+00:00,4474.7001953125,4475.10009765625,4474.10009765625,4474.60009765625,25
2026-06-05 05:15:00+00:00,4471.60009765625,4475.10009765625,4471.2998046875,4474.89990234375,57
2026-06-05 05:16:00+00:00,4472.0,4472.10009765625,4471.5,4471.5,13
2026-06-05 05:17:00+00:00,4470.39990234375,4471.60009765625,4469.89990234375,4471.60009765625,64
2026-06-05 05:18:00+00:00,4471.0,4471.39990234375,4470.2001953125,4470.2998046875,48
2026-06-05 05:19:00+00:00,4471.39990234375,4471.89990234375,4471.0,4471.10009765625,32
2026-06-05 05:20:00+00:00,4471.5,4472.0,4471.10009765625,4471.5,15
2026-06-05 05:21:00+00:00,4470.2001953125,4471.7998046875,4470.2001953125,4471.60009765625,57
2026-06-05 05:22:00+00:00,4469.2001953125,4470.39990234375,4468.0,4470.0,72
2026-06-05 05:23:00+00:00,4468.39990234375,4469.0,4468.10009765625,4469.0,16
2026-06-05 05:24:00+00:00,4470.7001953125,4471.0,4469.10009765625,4469.10009765625,29
2026-06-05 05:25:00+00:00,4470.2998046875,4471.0,4470.10009765625,4470.7998046875,28
2026-06-05 05:26:00+00:00,4470.2998046875,4470.60009765625,4470.0,4470.60009765625,14
2026-06-05 05:27:00+00:00,4471.2998046875,4471.7998046875,4470.89990234375,4470.89990234375,22
2026-06-05 05:28:00+00:00,4471.10009765625,4471.5,4471.10009765625,4471.2998046875,10
2026-06-05 05:29:00+00:00,4471.0,4471.10009765625,4470.2001953125,4471.10009765625,18
2026-06-05 05:30:00+00:00,4469.0,4472.0,4467.0,4470.5,249
2026-06-05 05:31:00+00:00,4468.2001953125,4470.39990234375,4468.2001953125,4469.7001953125,69
2026-06-05 05:32:00+00:00,4467.10009765625,4468.39990234375,4465.39990234375,4468.0,120
2026-06-05 05:33:00+00:00,4468.2998046875,4468.5,4466.7001953125,4467.60009765625,41
2026-06-05 05:34:00+00:00,4468.5,4469.60009765625,4468.0,4468.2001953125,26
2026-06-05 05:35:00+00:00,4468.89990234375,4469.0,4468.10009765625,4468.10009765625,17
2026-06-05 05:36:00+00:00,4473.5,4474.0,4468.0,4469.10009765625,102
2026-06-05 05:37:00+00:00,4471.89990234375,4473.5,4471.60009765625,4473.2001953125,31
2026-06-05 05:38:00+00:00,4472.0,4473.2001953125,4472.0,4472.10009765625,28
2026-06-05 05:39:00+00:00,4471.7998046875,4473.5,4471.2001953125,4472.60009765625,16
2026-06-05 05:40:00+00:00,4472.7001953125,4472.7998046875,4471.7001953125,4471.7001953125,32
2026-06-05 05:41:00+00:00,4470.60009765625,4472.39990234375,4470.10009765625,4472.39990234375,9
2026-06-05 05:42:00+00:00,4472.0,4472.0,4470.60009765625,4470.89990234375,22
2026-06-05 05:43:00+00:00,4469.7001953125,4471.7998046875,4469.5,4471.7998046875,18
2026-06-05 05:44:00+00:00,4469.7001953125,4471.10009765625,4469.10009765625,4470.0,43
2026-06-05 05:45:00+00:00,4469.2998046875,4471.0,4469.0,4470.0,31
2026-06-05 05:46:00+00:00,4469.10009765625,4469.39990234375,4468.0,4468.60009765625,32
2026-06-05 05:47:00+00:00,4472.0,4472.0,4469.2998046875,4469.2998046875,25
2026-06-05 05:48:00+00:00,4472.5,4472.7998046875,4471.7998046875,4472.2998046875,54
2026-06-05 05:49:00+00:00,4473.7998046875,4474.5,4472.39990234375,4472.7998046875,67
2026-06-05 05:50:00+00:00,4472.60009765625,4474.0,4472.0,4474.0,35
2026-06-05 05:51:00+00:00,4473.60009765625,4474.2998046875,4473.0,4473.0,17
2026-06-05 05:52:00+00:00,4472.7998046875,4473.89990234375,4472.7998046875,4473.7998046875,22
2026-06-05 05:53:00+00:00,4470.89990234375,4473.10009765625,4470.5,4473.10009765625,25
2026-06-05 05:54:00+00:00,4469.89990234375,4471.2998046875,4469.0,4470.7001953125,63
2026-06-05 05:55:00+00:00,4469.39990234375,4471.10009765625,4469.2998046875,4470.10009765625,50
2026-06-05 05:56:00+00:00,4467.7998046875,4469.2998046875,4467.7998046875,4469.2998046875,24
2026-06-05 05:57:00+00:00,4465.2998046875,4467.10009765625,4464.89990234375,4467.10009765625,106
2026-06-05 05:58:00+00:00,4466.2001953125,4466.89990234375,4465.2001953125,4465.2998046875,60
2026-06-05 05:59:00+00:00,4465.89990234375,4467.2001953125,4465.89990234375,4466.10009765625,46
2026-06-05 06:00:00+00:00,4467.2998046875,4468.7998046875,4466.0,4466.39990234375,119
2026-06-05 06:01:00+00:00,4465.7998046875,4467.2001953125,4465.5,4467.2001953125,104
2026-06-05 06:02:00+00:00,4463.7001953125,4466.10009765625,4463.2001953125,4466.0,104
2026-06-05 06:03:00+00:00,4462.7998046875,4464.2001953125,4462.5,4463.60009765625,75
2026-06-05 06:04:00+00:00,4463.7998046875,4464.5,4461.60009765625,4463.0,125
2026-06-05 06:05:00+00:00,4465.2998046875,4465.7001953125,4463.5,4463.60009765625,83
2026-06-05 06:06:00+00:00,4466.7998046875,4467.0,4464.60009765625,4465.39990234375,46
2026-06-05 06:07:00+00:00,4466.60009765625,4467.39990234375,4465.5,4466.5,100
2026-06-05 06:08:00+00:00,4466.2001953125,4466.7998046875,4466.2001953125,4466.39990234375,24
2026-06-05 06:09:00+00:00,4466.89990234375,4467.7001953125,4466.10009765625,4466.10009765625,26
2026-06-05 06:10:00+00:00,4467.60009765625,4468.60009765625,4466.7998046875,4466.7998046875,33
2026-06-05 06:11:00+00:00,4464.89990234375,4468.2998046875,4464.5,4467.7998046875,176
2026-06-05 06:12:00+00:00,4463.2001953125,4465.5,4462.60009765625,4465.5,64
2026-06-05 06:13:00+00:00,4465.2998046875,4465.60009765625,4462.7001953125,4463.2001953125,55
2026-06-05 06:14:00+00:00,4463.2998046875,4465.10009765625,4462.7001953125,4465.10009765625,33
2026-06-05 06:15:00+00:00,4461.89990234375,4463.2998046875,4459.2998046875,4462.60009765625,354
2026-06-05 06:16:00+00:00,4458.7001953125,4462.5,4458.5,4462.0,205
2026-06-05 06:17:00+00:00,4459.0,4460.60009765625,4458.39990234375,4458.5,121
2026-06-05 06:18:00+00:00,4456.2001953125,4459.39990234375,4454.7998046875,4459.0,266
2026-06-05 06:19:00+00:00,4463.0,4463.0,4456.2001953125,4456.39990234375,220
2026-06-05 06:20:00+00:00,4462.60009765625,4463.2998046875,4461.0,4462.60009765625,88
2026-06-05 06:21:00+00:00,4464.0,4464.0,4462.10009765625,4462.5,99
2026-06-05 06:22:00+00:00,4464.89990234375,4465.0,4463.2998046875,4463.7998046875,72
2026-06-05 06:23:00+00:00,4468.2998046875,4468.39990234375,4464.89990234375,4465.0,111
2026-06-05 06:24:00+00:00,4470.60009765625,4471.5,4468.2998046875,4468.2998046875,153
2026-06-05 06:25:00+00:00,4471.2998046875,4472.89990234375,4469.7998046875,4470.60009765625,161
2026-06-05 06:26:00+00:00,4469.5,4471.89990234375,4468.39990234375,4471.7998046875,107
2026-06-05 06:27:00+00:00,4470.0,4471.5,4469.2998046875,4469.39990234375,104
2026-06-05 06:28:00+00:00,4467.60009765625,4470.60009765625,4467.60009765625,4470.2001953125,71
2026-06-05 06:29:00+00:00,4468.89990234375,4469.0,4466.89990234375,4467.60009765625,51
2026-06-05 06:30:00+00:00,4471.39990234375,4471.7998046875,4468.89990234375,4468.89990234375,58
2026-06-05 06:31:00+00:00,4470.5,4472.2001953125,4470.10009765625,4471.7001953125,55
2026-06-05 06:32:00+00:00,4471.5,4472.2001953125,4470.2998046875,4470.2998046875,35
2026-06-05 06:33:00+00:00,4474.5,4474.5,4471.10009765625,4471.7998046875,72
2026-06-05 06:34:00+00:00,4473.0,4474.39990234375,4472.89990234375,4474.39990234375,65
2026-06-05 06:35:00+00:00,4474.2001953125,4474.2001953125,4472.89990234375,4473.2998046875,29
2026-06-05 06:36:00+00:00,4476.10009765625,4476.89990234375,4473.89990234375,4474.2001953125,126
2026-06-05 06:37:00+00:00,4476.2001953125,4476.2001953125,4474.60009765625,4475.7998046875,58
2026-06-05 06:38:00+00:00,4475.0,4476.5,4475.0,4475.7998046875,83
2026-06-05 06:39:00+00:00,4475.0,4475.5,4473.7998046875,4475.39990234375,30
2026-06-05 06:40:00+00:00,4475.2998046875,4475.5,4474.7998046875,4474.7998046875,22
2026-06-05 06:41:00+00:00,4473.7001953125,4475.5,4473.7001953125,4475.0,56
2026-06-05 06:42:00+00:00,4474.10009765625,4474.2001953125,4473.0,4473.5,50
2026-06-05 06:43:00+00:00,4474.7001953125,4475.10009765625,4473.5,4473.7998046875,86
2026-06-05 06:44:00+00:00,4474.2001953125,4475.0,4474.2001953125,4474.60009765625,34
2026-06-05 06:45:00+00:00,4475.60009765625,4476.0,4473.5,4474.89990234375,83
2026-06-05 06:46:00+00:00,4479.2998046875,4479.5,4475.39990234375,4475.7998046875,184
2026-06-05 06:47:00+00:00,4482.0,4482.2998046875,4479.2001953125,4479.2001953125,187
2026-06-05 06:48:00+00:00,4481.39990234375,4482.89990234375,4481.2998046875,4481.7001953125,49
2026-06-05 06:49:00+00:00,4480.39990234375,4481.2998046875,4480.10009765625,4481.0,41
2026-06-05 06:50:00+00:00,4481.5,4481.5,4480.0,4480.7001953125,76
2026-06-05 06:51:00+00:00,4481.89990234375,4483.2001953125,4481.2001953125,4481.2001953125,67
2026-06-05 06:52:00+00:00,4480.10009765625,4482.2998046875,4480.0,4481.60009765625,69
2026-06-05 06:53:00+00:00,4479.39990234375,4480.2001953125,4478.5,4480.2001953125,88
2026-06-05 06:54:00+00:00,4478.0,4480.0,4477.89990234375,4480.0,161
2026-06-05 06:55:00+00:00,4477.2998046875,4478.7998046875,4476.39990234375,4478.0,120
2026-06-05 06:56:00+00:00,4478.2001953125,4478.2001953125,4477.5,4477.89990234375,44
2026-06-05 06:57:00+00:00,4479.39990234375,4479.7001953125,4477.5,4478.2998046875,58
2026-06-05 06:58:00+00:00,4479.0,4480.2998046875,4478.2998046875,4479.5,100
2026-06-05 06:59:00+00:00,4479.7001953125,4480.0,4478.39990234375,4478.60009765625,274
2026-06-05 07:00:00+00:00,4479.2001953125,4479.89990234375,4479.0,4479.89990234375,115
2026-06-05 07:01:00+00:00,4481.7001953125,4482.7998046875,4479.39990234375,4479.39990234375,98
2026-06-05 07:02:00+00:00,4478.7998046875,4482.2998046875,4478.7001953125,4482.0,60
2026-06-05 07:03:00+00:00,4481.5,4481.5,4479.0,4479.0,68
2026-06-05 07:04:00+00:00,4481.60009765625,4482.7001953125,4480.0,4481.60009765625,58
2026-06-05 07:05:00+00:00,4482.0,4482.7001953125,4481.0,4482.39990234375,47
2026-06-05 07:06:00+00:00,4482.2998046875,4482.7001953125,4481.2998046875,4482.0,23
2026-06-05 07:07:00+00:00,4481.39990234375,4482.7001953125,4480.2998046875,4482.7001953125,67
2026-06-05 07:08:00+00:00,4484.5,4485.2001953125,4481.39990234375,4481.60009765625,109
2026-06-05 07:09:00+00:00,4484.10009765625,4484.7001953125,4483.39990234375,4484.5,51
2026-06-05 07:10:00+00:00,4484.7001953125,4484.7001953125,4483.2998046875,4484.39990234375,73
2026-06-05 07:11:00+00:00,4485.60009765625,4486.0,4484.0,4484.7001953125,90
2026-06-05 07:12:00+00:00,4489.89990234375,4490.10009765625,4485.2998046875,4485.60009765625,181
2026-06-05 07:13:00+00:00,4487.39990234375,4489.60009765625,4487.0,4489.60009765625,123
2026-06-05 07:14:00+00:00,4485.39990234375,4487.0,4485.39990234375,4487.0,61
2026-06-05 07:15:00+00:00,4489.0,4489.0,4485.10009765625,4485.10009765625,106
2026-06-05 07:16:00+00:00,4488.60009765625,4491.0,4488.60009765625,4489.5,60
2026-06-05 07:17:00+00:00,4488.60009765625,4489.10009765625,4487.2998046875,4488.7998046875,64
2026-06-05 07:18:00+00:00,4488.7998046875,4489.10009765625,4488.10009765625,4488.7001953125,45
2026-06-05 07:19:00+00:00,4488.60009765625,4489.0,4487.10009765625,4488.39990234375,44
2026-06-05 07:20:00+00:00,4487.0,4489.0,4487.0,4488.2998046875,52
2026-06-05 07:21:00+00:00,4487.2998046875,4487.89990234375,4486.5,4487.2001953125,69
2026-06-05 07:22:00+00:00,4490.2001953125,4490.39990234375,4487.5,4487.7001953125,46
2026-06-05 07:23:00+00:00,4490.2998046875,4492.2998046875,4489.10009765625,4490.10009765625,82
2026-06-05 07:24:00+00:00,4490.89990234375,4492.89990234375,4489.7998046875,4490.2001953125,82
2026-06-05 07:25:00+00:00,4489.89990234375,4490.89990234375,4489.7998046875,4490.89990234375,25
2026-06-05 07:26:00+00:00,4490.5,4490.5,4488.2998046875,4490.10009765625,64
2026-06-05 07:27:00+00:00,4492.10009765625,4493.7001953125,4490.2001953125,4490.60009765625,87
2026-06-05 07:28:00+00:00,4492.7001953125,4492.7001953125,4492.2998046875,4492.39990234375,15
2026-06-05 07:29:00+00:00,4494.10009765625,4494.2001953125,4491.7998046875,4492.2001953125,37
2026-06-05 07:30:00+00:00,4492.39990234375,4493.89990234375,4492.0,4493.89990234375,67
2026-06-05 07:31:00+00:00,4492.2998046875,4493.0,4491.2001953125,4491.5,74
2026-06-05 07:32:00+00:00,4492.7001953125,4494.10009765625,4492.39990234375,4492.39990234375,68
2026-06-05 07:33:00+00:00,4493.2001953125,4493.39990234375,4492.60009765625,4493.10009765625,29
2026-06-05 07:34:00+00:00,4493.2001953125,4493.5,4492.0,4493.10009765625,51
2026-06-05 07:35:00+00:00,4491.10009765625,4492.7001953125,4491.0,4492.7001953125,86
2026-06-05 07:36:00+00:00,4490.0,4491.7001953125,4490.0,4491.0,62
2026-06-05 07:37:00+00:00,4489.2001953125,4490.10009765625,4488.39990234375,4490.10009765625,127
2026-06-05 07:38:00+00:00,4490.2001953125,4491.0,4488.7998046875,4489.2001953125,80
2026-06-05 07:39:00+00:00,4488.89990234375,4491.39990234375,4488.89990234375,4490.39990234375,115
2026-06-05 07:40:00+00:00,4486.60009765625,4488.7998046875,4486.60009765625,4488.7998046875,62
2026-06-05 07:41:00+00:00,4488.7001953125,4488.7001953125,4486.2001953125,4486.7001953125,76
2026-06-05 07:42:00+00:00,4492.5,4492.7998046875,4488.7001953125,4489.2001953125,284
2026-06-05 07:43:00+00:00,4488.39990234375,4492.0,4488.2998046875,4492.0,85
2026-06-05 07:44:00+00:00,4489.0,4489.7001953125,4488.2998046875,4488.39990234375,44
2026-06-05 07:45:00+00:00,4490.2998046875,4490.60009765625,4488.7001953125,4489.10009765625,46
2026-06-05 07:46:00+00:00,4490.0,4490.60009765625,4489.7998046875,4490.60009765625,19
2026-06-05 07:47:00+00:00,4490.0,4491.10009765625,4489.7998046875,4490.2998046875,23
2026-06-05 07:48:00+00:00,4489.7998046875,4490.0,4489.0,4490.0,22
2026-06-05 07:49:00+00:00,4489.89990234375,4489.89990234375,4489.2998046875,4489.7998046875,4
2026-06-05 07:50:00+00:00,4488.89990234375,4489.7001953125,4488.60009765625,4489.7001953125,9
2026-06-05 07:51:00+00:00,4490.5,4490.5,4489.5,4489.5,22
2026-06-05 07:52:00+00:00,4491.0,4491.0,4489.5,4490.2998046875,44
2026-06-05 07:53:00+00:00,4489.5,4492.0,4489.5,4491.0,54
2026-06-05 07:54:00+00:00,4488.5,4489.5,4488.2998046875,4489.5,32
2026-06-05 07:55:00+00:00,4489.39990234375,4489.39990234375,4488.2001953125,4489.10009765625,17
2026-06-05 07:56:00+00:00,4489.5,4489.7001953125,4489.39990234375,4489.5,8
2026-06-05 07:57:00+00:00,4488.2998046875,4488.7998046875,4488.10009765625,4488.7998046875,12
2026-06-05 07:58:00+00:00,4488.7998046875,4488.7998046875,4487.7001953125,4488.10009765625,26
2026-06-05 07:59:00+00:00,4487.7001953125,4488.2001953125,4487.7001953125,4488.2001953125,12
2026-06-05 08:00:00+00:00,4487.2001953125,4487.39990234375,4485.5,4487.2998046875,77
2026-06-05 08:01:00+00:00,4490.5,4490.5,4486.5,4487.2998046875,116
2026-06-05 08:02:00+00:00,4488.2998046875,4490.2998046875,4488.2998046875,4490.2998046875,34
2026-06-05 08:03:00+00:00,4487.60009765625,4488.39990234375,4487.39990234375,4488.39990234375,17
2026-06-05 08:04:00+00:00,4488.2998046875,4488.89990234375,4487.39990234375,4488.10009765625,33
2026-06-05 08:05:00+00:00,4488.7998046875,4489.0,4487.39990234375,4488.2998046875,32
2026-06-05 08:06:00+00:00,4488.39990234375,4489.10009765625,4488.0,4489.10009765625,13
2026-06-05 08:07:00+00:00,4487.2998046875,4489.10009765625,4486.5,4488.0,40
2026-06-05 08:08:00+00:00,4487.0,4487.39990234375,4486.2998046875,4487.2998046875,18
2026-06-05 08:09:00+00:00,4487.2001953125,4487.89990234375,4486.5,4486.7998046875,40
2026-06-05 08:10:00+00:00,4487.89990234375,4488.5,4487.2001953125,4487.2001953125,11
2026-06-05 08:11:00+00:00,4487.60009765625,4488.39990234375,4487.60009765625,4487.60009765625,37
2026-06-05 08:12:00+00:00,4486.89990234375,4487.7001953125,4486.7001953125,4487.60009765625,33
2026-06-05 08:13:00+00:00,4486.7001953125,4487.10009765625,4486.2001953125,4487.0,47
2026-06-05 08:14:00+00:00,4487.7001953125,4488.2001953125,4487.10009765625,4487.2001953125,34
2026-06-05 08:15:00+00:00,4486.89990234375,4487.89990234375,4486.89990234375,4487.89990234375,11
2026-06-05 08:16:00+00:00,4487.5,4488.0,4486.89990234375,4487.2998046875,24
2026-06-05 08:17:00+00:00,4487.7001953125,4487.89990234375,4487.2001953125,4487.2001953125,16
2026-06-05 08:18:00+00:00,4488.89990234375,4490.10009765625,4488.10009765625,4488.10009765625,53
2026-06-05 08:19:00+00:00,4490.0,4490.2001953125,4488.7998046875,4488.7998046875,41
2026-06-05 08:20:00+00:00,4489.7998046875,4489.7998046875,4489.0,4489.60009765625,9
2026-06-05 08:21:00+00:00,4491.2998046875,4491.7001953125,4489.5,4489.5,35
2026-06-05 08:22:00+00:00,4492.10009765625,4492.39990234375,4491.0,4491.7001953125,75
2026-06-05 08:23:00+00:00,4491.39990234375,4492.5,4490.7998046875,4492.2001953125,39
2026-06-05 08:24:00+00:00,4490.7001953125,4491.7998046875,4490.39990234375,4491.39990234375,58
2026-06-05 08:25:00+00:00,4491.7998046875,4493.0,4490.60009765625,4490.89990234375,69
2026-06-05 08:26:00+00:00,4491.7998046875,4492.2998046875,4490.89990234375,4491.60009765625,47
2026-06-05 08:27:00+00:00,4490.39990234375,4491.39990234375,4490.10009765625,4491.39990234375,20
2026-06-05 08:28:00+00:00,4490.7998046875,4490.7998046875,4489.89990234375,4490.2001953125,113
2026-06-05 08:29:00+00:00,4493.89990234375,4493.89990234375,4490.89990234375,4491.10009765625,137
2026-06-05 08:30:00+00:00,4491.7998046875,4495.39990234375,4491.39990234375,4493.89990234375,127
2026-06-05 08:31:00+00:00,4493.10009765625,4493.7001953125,4491.60009765625,4491.7998046875,30
2026-06-05 08:32:00+00:00,4492.0,4493.7998046875,4491.60009765625,4493.5,57
2026-06-05 08:33:00+00:00,4490.5,4491.7001953125,4490.0,4491.60009765625,44
2026-06-05 08:34:00+00:00,4490.5,4490.60009765625,4490.2001953125,4490.39990234375,19
2026-06-05 08:35:00+00:00,4490.2001953125,4490.7001953125,4490.10009765625,4490.5,27
2026-06-05 08:36:00+00:00,4489.89990234375,4490.2001953125,4489.0,4490.2001953125,30
2026-06-05 08:37:00+00:00,4489.60009765625,4490.7998046875,4489.2001953125,4490.2998046875,61
2026-06-05 08:38:00+00:00,4488.89990234375,4490.2998046875,4488.5,4490.10009765625,63
2026-06-05 08:39:00+00:00,4488.89990234375,4490.0,4488.7001953125,4489.2998046875,52
2026-06-05 08:40:00+00:00,4488.2998046875,4489.10009765625,4488.0,4489.0,22
2026-06-05 08:41:00+00:00,4489.0,4489.39990234375,4488.39990234375,4488.39990234375,29
2026-06-05 08:42:00+00:00,4489.5,4490.2001953125,4489.2001953125,4489.2001953125,40
2026-06-05 08:43:00+00:00,4489.7001953125,4489.7998046875,4489.5,4489.60009765625,6
2026-06-05 08:44:00+00:00,4488.7998046875,4489.7998046875,4488.7998046875,4489.60009765625,12
2026-06-05 08:45:00+00:00,4489.5,4489.5,4488.60009765625,4489.0,8
2026-06-05 08:46:00+00:00,4489.7998046875,4489.7998046875,4489.2998046875,4489.60009765625,20
2026-06-05 08:47:00+00:00,4490.0,4490.10009765625,4489.2998046875,4489.89990234375,18
2026-06-05 08:48:00+00:00,4490.7998046875,4490.7998046875,4489.60009765625,4489.60009765625,28
2026-06-05 08:49:00+00:00,4490.2998046875,4491.39990234375,4490.0,4491.2001953125,40
